comment
"올해 복덩이 ㅈㄴ꽉껴서 가을야구 안 갈레야 안 갈 수가 없다  
전민재 정철원 턱턱이 그리고 부활한 손호영 let’s go"
조만간 정철원이 마무리할듯
오늘 타격 살아나서 투타 조합으로 첫연승 승리를 이루자
정철원 선수 서울사나이보다 새로운 부산사나이 화끈하게 세레머니 멋지다
강남 원중 반롯데세력 일거에 척결
1승이 이래 어렵습니다..롯데야구는 내 골프 스코어 보는거 같네 버디잡기 힘들듯ㅠㅠ
장두성 선수 어제 번트도 너무 깔끔하고 발은 또 얼마나 빠른지 ㅠㅠㅠ👍👍👍👍 정보근 선수 고의4구 축하합니다ㅋㅋㅋㅋㅋㅋ
"김원중 쓱, 박세웅 한화에 쓰기만 해봐라.."
황성빈 2군가서 월급 적게받으면서 좀 썩고 절실함 가져서 다시 올라오먄 조켓어욥
원중아 앞으로 그냥 에레디아는 걸러라..
"유강남, 박승욱, 황성빈 2군가자. 그냥 젊고 1군 간절한 선수들 주전으로 내서 그냥 시즌 초부터 탱킹 들어가자. 연봉이 얼마든 경험이 얼마든 안되면 내려야 하지 않나? 그리고 구승민, 김원중은 어떻게 좀 해야 하는거 아니냐? 우리도 파이어볼러 가지고 있는데 마무리도 바꾸고 젊은 투수들 제대로 키워보자. 지금 우리가 돈많이 받는 연봉자들까지 신경 써줘야 하나"
드디어 하이라이트..
롯데 시키 김원중 팔아라고 했제
롯데는 어제 개막한거다 가보자ㅏㅏ
질 뻔 했다 잔루가 몇 개야 9회까지 8안타 8잔루 ㅋㅋ😂😂
의리남 원중이 까방권 3개 있으니까 까지들 마라....
데이비슨 손호영 사랑스럽다
"강남은 엘쥐로 반품해라, 참치를 잡았어야 하는데......쯧...."
"피디님 혹시 올해 원정은 덕밍아웃 없나요? 작년 후반기부터 수도권 덕밍아웃 떠서 기다리고있는데…
올 시즌부터 다시 수도권 덕밍아웃 안주시는거면 공지라도 해주시면 안될까요ㅠㅠ


여튼 오늘 롯데 첫승 축하합니다.. 초반에 우리팀답지않게 진도가 왜이렇게 빨라; 했더니 9회말에 동점홈런 맞고 연장까지 가버리는…진짜 롯데 그 자체의 경기였네요ㅋㅋㅋ"
김원중 마무리 빼고 수비 연습 제발좀 해라 부탁이다
장두성 복권 드가자🎉
"데이비슨 롯데는 처음이지?
앞으로 잘던지고도 블론으로 맘고생 많을거야 맨탈 똑바로 잡아야돼~"
수비좀 어떻게 해라 제발..
긴장풀고 하자~~~~
장두성 선수..   황성빈 밀어내고 주전되는 그날까지 응원합니다..
진심 시뻘중 학습능력이 딸리는건지 쓸데없는 자존심 때문지 2번이나 에레디아한테  끝내기 동점 홈런맞았으면 쓰리볼에 정중앙에 던지는거 선넘은거아님? 아니 뭔  이기고싶고 승부욕은 알겠는데 1대0에서 그건 아니지 덕분에 선발승날리고 팬들 수명 줄이고 이겼으니 망정이지 지거나 비겼음 어쩔라고 그럼??54억이나 받았음 정신 좀 차려라 진짜
황성빈.. 1년 반짝하고 말건가요?  본인의 장점이 발인데 기습번트하고  방망이 툭 되고 1루슬라이딩하고 그런것들부터 다시 감올려야 되지 않으까요?  3일동안 타석처럼 기다리는 타격은 황성빈답지 않습니다..   야생마처럼 날뛰어 주세요..
두성이 잘해쓰!!!
"솔직히 홈런은 어쩔 수 없는거다. 욕하지말자. 원중이도 잘했고, 저 압박상태에서 저렇게 투구한 투수조, 타자조도 다 잘했다. 쉽지 않은경기였고 우리의 개막을 열어줘서 너무 고생했다. ㅠ_ㅠ 앞으로 화이팅"
황성빈 빼고 장두성 넣고 전민재넣고
"황성빈은 그냥 대주자로 쓰고 윤동희를 1번으로 쓰던지 해라
타격코치는 하는 일이 뭐냐 진짜...
이미 뛰어나갈 생각이 앞서가지고 무게중심이 1루로 쏠리면서
휘두르는데 무슨 타격이 되겠냐? 이미 빠른발을 보유중인데
타격을 다듬어서 출루율만 높이면 도루도 그렇고 빠른주자가
1루에 있으면 상대입장에서 부담느끼는건 상식이고
갑갑하네 진짜 에효"
이겼으면 장땡❤
득찬에 딥듕허자
황성빈 배트보다 몸먼저 가는 타격 최악이다!! 배트에 맞아야 진루를 하지 !! 발야구 할거면 대주자로만 쓰자
어제 숨은 거인은 장두성이었음... 필요한거 따박따박 다 해주고 살뜰했다 대보근은 대놓고 거인이었고 !!!!
생일에 승리를 날려 먹었네ㅋㅋ
"정보근 고의사구는 진짜 ㅋㅋㅋㅋㅋㅋ
보근 화이팅 주전포수가 되어줘"
데이비슨 한국에서 생일 축하합니다🎂🎉
보근이가 미남이지.
마무리 정철원으로 바꿉시다!!!!
많은 장면이 있지만 대보근의 고의 사구가 제일 충격적ㅋㅋㅋ
"꼴떼는 꼴떼나 꼴떼군ㅋㅋㅋㅋㅋㅋ
시즌포기선언🎉😂😅"
장두성 발 진짜빠르네
"준우 첫승❤
자이언츠 첫승❤"
올해도 5강은 힘들겄다 롯데야
왜 내 알고리즘에 자이안스 티비가..ㄷㄷ
데이비슨 겁나 까던 dktv ... 보고 있나? 마... 이게 야구다... 구속이 다가 아니다...
데이비슨 야수들 수비 못믿어서 본인이 직접 적극수비에 나서는 것 같음ㅋㅋㅋㅋㅋㅋㅋ
김원중 문학은 과학인가..
연승 가봅시당~~❤❤
훈이형 25시즌 첫안타  ㅅㅅ
일사만루 무사2루 이럴때 팀배팅이 필요한데 아직그걸못해주넹~아쉬운부분이야~2실점밖에안했다는게 위안~낼도이겨봅시당^^
"지금 황성빈 테이블세터로 아무것도 못하는 거 같은데
일요일 경기 끝나고 인사로 건방떠는 것도 그렇고
상동가서 정신 좀 차리고 와야할듯
외야수 없는 것도 아니고 외야 구성 바꿔보자"
롯데 진짜 힘들게 산다.
원중아 쉽게좀가자 2점홈런 이였음 또 블론이다
ㅋㅋㅋ롯데 수비를 믿지 못해 직접 처리하는 데이비슨 ㅜㅜ 고맙습니다 ㅋㅋ
장두성 어제 좋았는데 아무도 언급이 없네 대주자로 들어와서 다음 타석에 발로 안타 하나 만들고 베이스도 훔치고 번트도 깔끔하게 댔는데 작전 수행능력👍👍👍
데이비슨 정철원 텐션 너무 내스타일 ㅎㅎ
정철원 너무 귀엽다
장두성 팀플 좋았음 굿
우리 1~2번도 살아나자
윤고나황손 정신차려라 진짜
구승민 김원중 패전조 되뿟노 ㅋ
"데이비슨 감사해요❤첫승🎉
김원중 또 저러냐 하...마무리 바꿔라제발 볼때마다 불안해"
김원중ㅋㅋㅋ 진짜 대단하다 대단해 유강남이야 말할것도없고
🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😅😅😅😅😅😅😅😅😅😅😅
찬스마다 병살 참 지친다. 롯데
롯데 공격 어찌 안되면 올해도 바닥이다
정철원 던질때 소름돋더라.. 149 150씩 뿌리는데 옛날폼 찾은듯
야 빠따가 고장난게 아니라 잘맞은게 전부 글러브로 가니 갑갑했는데 잘했다 이겨서 다행이다
"데이비슨 진짜 열심히 해서 고맙네요, 팀에 좋은 영향을 줘서 이번시즌 으쌰으쌰 했으면! !"
드디어 연패를 끊었다!!!!
"ㅎㅎㅎ 볼질 하다가 볼넷 주고 안타 맞아서 경기 터진 것도 아니고 강타자한테 솔로 홈런 맞은 걸루 김원중 난리네....
롯데는 역시 팬들이......공격 맥 끊는 번트와 병살, 적시타로 이어 지지 않는 타격력이 문제라고 생각 하는데..."
올시즌은 팀 유튜브 에서도 하이라이트를 볼수 있네요ㅎ
대타 자원  이정훈  어디갔노...
원중이는 정말 정말 마무리감이ㅡ아니다...제발 좀 미련을 버리고 방출시켜라
성빈이는 1번타자가 출루자체를 못하네...하... 타격이 아직도 뛰면서 치려는 느낌...
"데이비슨선수 야구못봣지만 넘 잘해줫다고들엇어요 너무감사하고 한국에서 첨 맞은 생일축하드려요❤
그리고 첫승선물로줘서 넘 고맙습니다!
앞으로 부상노노!하고 좋은모습
기대할게요
롯데의 미소가이 데이비슨 팟팅 ㅋㅋㅋ"
인제 진정한 최강롯데자이언츠 네요!😊😊
데이비슨 승투 못해서 넘 아쉽다 겨우 한경기이겼네 타선 점점 살아나겠죠~?^^
"김민석 작년이 기회가 너무 없어서 안타까웠는데 두산에 가서 잘하니 좋다
두산에서 정철원만 없으면 좋겠다고 생각했는데 우리팀으로 와서 좋다."
김원중.. 첫 판부터 블론저지르는줄.. 잘하자원중아
경기 진짜  잼있네 ㅋㅋ
원중 잘하자?
기먼중 공 좋았는데 아쉬운 승부였다 아예 몸쪽으로 더 붙였으면 좋았을걸...
2025 첫승 축하  2연승 가자
유강남이 없으니 다잘되네...
마황이 살아나야한다
첫승했다고 자만마라 꼭 그런때 진다
진짜 김원중은 마무리로는 안됨ㅡㅡ
박진이 어려울때 올라와서 너무 잘막아줬다❤
황성빈이 왜 저러지 당분간 빼는게 나을듯
"데이비슨 너무 잘 해줬음👏🏻
생일 축하해요!!
박준우 첫승 너무 축하하고, 개막 첫승 축하합니다🎉🎉 매 경기 다 이길 수는 없겠지만 어제 경기력 만큼은 보여줬으면 좋겠네요👍🏻"
"김감독... 엥가이 스몰 야구하소!!..
갠적으로 두산 때부터...

승엽이한테 번트라니...

닝길!!!

멋지게 짓쏘..

작전이.... 참!!

그라고 다들 편안게 해라!!
제발!!! 깍!!! 
사직구장 오바이트하게 하지말고!! 초반이다!!!"
야구는 투수 놀음
유강남 연봉이 ㅋㅋㅋㅋㅋㅋㅋㅋ
황성빈 좀 빼라 저런게 1번타자냐..마지막 박승욱 대시도 안하고 타구 기다리는거봐라.저거 발 좀만 빨랐으면 세입임.
캐스터 누고???
황성빈 짤께 정타 치면 좋겠는데 파워도 있긴한대 준호형처럼 그런느낌 넘어설라면 그걸 알아야 능가할수있어 대도
정철원 신인왕 시절 그 포스가 난다... 오늘 포스로는 그냥 원중이 중간 내리고 마무리 해도 될듯 그리고 황성빈은 정신차리고..
그래도 불빠따 하면 롯데도 안밀린다 ㅋㅋ
원중아…그게 최선이니….머리도 잘랐잖아….
마무리 정철원으로 바까라..탭댄스는 불안해서 못 보것다
"첫 승리라 기쁘지만 마냥 웃을수는 없는..
적당히 운영하면서 순진한 팬들 등쳐먹을 생각만 하는게 아니라면 롯데 정신차리시길. 한게임 이기고 지는게 문제가 아니라 롯데는 뿌리깊은 운영적인 문제가 있는듯함. 특히 프런트 제대로 일하고 있는거 맞나요? 내부사정은 팬으로서 알수있는 방법은 없으나..몇년째 하위권에 머물면서도 김태형 감독 모셔온거 외에 이렇다할 방책이 없음. 특히 유강남 추진한 주요인사들은 내부감사 필요해보임"
호영이 저 공을 어케 쳤노 도대체ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
드디어...😢
원중아 너 마무리 맞는거냐....
05년부터 롯데 경기 거의 한경기도 빠짐없이 20년째응원하는 33살 아재입니다 보근이 작년부터 타격 좋아졌다고 느꼈는데 경험치도 많이 쌓였고 볼배합도 좋고 주전 계속 내보내는게 좋아보이네요 예전 최기문 강민호느낌으로 강남씨는 경기후반 좌투상대 대타로만 나오면될것같습니다 변화구약점이너무취약해서 주전포수 절대불가능
이게 정보근이야 카이타쿠야냐?
"데이비슨 수비도 넘 잘하고 정보근이랑 배터리 호흡도 넘 좋았어요 승투 못가져간건 아쉽,... 제발 감코들은 ... 문학에서 김원중 내지마세요 데이터좀 보세요 ㅠㅠ 김원중 상대로 에레디아 9타수 3안타 3홈런이라고요 ;;;; 대보근 정월대보근 고의사구 된거 일기써라. 윤동희 넘 영웅스윙하지말고 컨택에 집중하길  잔루 10개는 너무했다"
역시 김원중은 3점 이기고 있어도 개불안한 마무리ㅋ롯데 왜 잡았노 딴데 보내지
이래도 김원중을 마무리로 써야겠냐?
그냥 김원중은 스타터 멤버로 1회 쓰고 버리자 넌 안대게따
반즈를 보내고 윌커슨 데려와야 하겠고 데이비슨과 정철원 멋짐. 김원중 홈런은 맞았지만 구위는 괜찮아 보였어요. 그리고 황성빈은 2번 타자가 딱인데 1번 타자는 영 아니에요...
141경기 남았다!!!!!!!!!!! 롯데자이언츠 할수있어!!!!❤❤❤❤🎉🎉🎉
"선발,중간계투 잘했습니다.글구 박진투수 수고했어요.바램은박세현좀봅시다."
승엽이 수비가 좀 문제네.공을피하니까 실책이자꾸나오지.몸으로라도 막아야지 피하면 어떻하냐
박준우 너무 잘했다 오늘
"황성빈 장난하는것도 아니고 1번타자로 나와서 삼구삼진이 지금 몇번짼지
공이라도 몇개보던지 아님 연습을 더 하고 나오던지 상대방 멘탈이라도 흔들던지 
하는게 뭐임?"
롯데 ㅊㅊㅊㅊㅊ
전민재 수비 안정감미쳤당😊
"롯데에는 정철윈 같은 기질이 필요하다 전부 순딩이들 밖에 없으니 에휴,,,김태형 한테 주눅들이 들었나 전부 소극적 이야 마음껏 뛰어놀게 해줘야 될텐데"
왜 아무데서도 준우 피칭 안 보여줘...
박진 선수 화이팅
첫 승리도 요란하게 한다 😂
준우선수 데뷔 첫승 축하합니다
롯데는 홈런타자가업네 ... 야직도 홈런이 안나왓다니 올해도 가을야구는 글럿네
원중아 힘내라! 그래도 네모안에 넣으니까 홈런도 맞고 하는거야 구위만 좀 다듬자? 볼질하는거보다 이게 낫다
근데 얘네 코시 하냐?
"아 정철원 전민재때메 너무 행복하고요~~~~~~ ❤❤❤❤❤
김원중 니는 시즌 첫 등판부터 블론이 맞는거냐 진짜 하…"
데이비슨이 잘던져서 1승하네 근데 내일은 어떻게 돼려나 투수가 없는데
데이비슨 정말 잘했어요!!! 수비도 너무 좋고 생일축하합니다🎉🎉🎉🎉 그리고 손호영 마지막에 안타칠때 너무 기뻤어요 🥹🥹
^^😆😆
정철원이 파이팅 좋네 롯데는 저런게 필요해
박준우 데뷔 찻승인데 던지는가조차 안보여주노
롯데 자이언츠 프차 대 보 근
"정철원 어퍼컷 지리네
역전했을때 고승민이랑 좋아하던거 보니까 짜릿하드라"
역시 김원중~~국내최고마무리
Davidson for the win!! Way to go Tuck!
"안좋았던 수비, 선발, 불펜 안봐서 좋긴한데 .. 낯선 투수들(데이비슨, 박윈, 카리나) 덕이 큰것도 같기도 하고. 그나저나 적시타가 너무 안나온다."
딱 알겠다 롯데는 올시즌도 중하위권에서 중위권싸움이나 치고박다가 재수좋으면 끝차로 아니몀 또 못가고 튼동 사퇴하고 감독바뀌고 내년에 똑같은 짓 또하겠지
데이비슨 수비 모습도 엄청 인상적이었어요!! 덜커덩 개막도 개막이다!! 저히 개막도 했는데 등장곡 플리도 주시면 안될까요?!!
"두산산 불펜투수랑 유격수 괜찮은데? ㅋㅋ 손호영도 타격감 다시 살아나는거같고 
당장엔 롯데가 손해보는거처럼 보였는데 트레이드 결과가 나쁘지않은듯 
김민석은 어차피 외야에 자리없고 롯데에서도 초중반 잠깐 잘했었음 
아직 이르지만 반즈보단 데이비슨이 1선발감인거같고"
드디어 첫승을 했네요🎉 마지막에 얼마나 떨었는지  힘드네요
홈런볼만 아 주는게 아니라 승투도 아 주라 하는 얼라사랑단 자이언츠...😂
원중아……너때문에잠도않온다진짜……
목요일도 제발 3승엽..!
참 힘들게이긴다.. 무튼 첫승 축하합니다
오늘 이겨줘서 고마버요
섹시하다 정철원
대보근
내일도 이깁시다..
"데이비슨 축생일🎉 첫승은 사직에서 합시닷😊 박준우 선수 첫승 ㅊㅋㅊㅋ♡ 오늘이 바로 롯데 개막전♡♡ 손호영 선수 배팅 연습 소문 갬덩쓰♡ 이제 롯데 정철원 선수 감사♡ 세레모니 넘 좋잖아~😊
그나저나 오늘 직선타의 저주에 걸린 줄ㅋ 억까당하는 기분"
"건조기입니다우리모두불조심합시다 
보아라원광대거룩한터전 정각의종소리울려나는곳 밝음과참됨을배우고닦아 어둠과거짓을물리치리니 원광원광대학진리의도량 원광원광대학학문의전당 이나라이겨례이끌어나갈 문화의새일꾼여기에있다"
호영신!!!!!  고마워❤❤❤
"방송사 인터뷰 영상 업로드 해주세요
하이라이트는 다른데서 볼 수 있는데 방송사 인터뷰는 못 찾아서 못 보는데...
조단장이 인터뷰하는거 말고 방송사걸로 꼭요"
정보근 고의사구~대박 오늘 방망이에 자신감 듬뿍엿음
박진형선수는 콜업 할 기량은 아닐까요??
아이고 롯데야~~
9시에 끝날 경기를.. 제발 문학에서 이제 그~~만하자. 원중아 😢  직관보다가 몸살났다. 😢
전민재 정철원은 진짜 다행
손호영 ❤ 역시 복덩이! 감사합니다 👍
후배들아. 힘들다 힘들어. 선배 명 줄겄다
필승조 제발 이렇게 갑시다 구승민 김상수 이제 추격조 해야됨 기량이 너무 딸림 원중이 마무리도 이제 고려 합시다..
이기니까 기부니가 조으다
1경기 이기기가 왤케 힘드냐.. 그래도 이겼으니 한 잔 해
오늘 직선타가 너무 많았음...😂
김원중은 에레디아 안만났음 좋겠다
"이겼으니 됐다...!!!!!!!
할많하않~~~~~^^;;"
데이비스 정철원 박진 므찌다 역쉬 원중이는 꾸준하네ㅋ 올한해도 살얼음판
마무리바꿔
"준우 첫 승리투수 축하해🎉
데이비슨 정말 잘던졌는데 승투는 못했지만 진짜 넘 기대된다!
레이예스는 여전하고! 정철원도 좋네!!
드디어 롯데 자이언츠 25년 시즌 개막했다❤"
유강남이 안나오니 귀신같이 이김
저렇게 수비 열심히하는 외국인 투수라니! ❤잘하자쫌!!
어렵다....타자들 타격감 올리고 있는거져???
터커 데이비슨... 투구폼과 구속 보니 장원준 업그레이드 버전이네
불펜으로 이기는 야구라니요 귀하다 귀해 타격감은 조금만 더 올립시다 응원합니다 자이언츠❤
3점내고 이긴 게임은 너무너무 귀하쟎아~
11:43 이거지! 잘 왔다 우리 정철원!! 이적 첫 홀드 축하합니다🎉
"오늘은 사실 더 잘 풀릴 수도 있었는데 잘 맞은 타구가 너무 많이 잡힘.
진짜 전형적으로 안 풀리는 게임이었는데 그걸 다 극복하고 이긴 건 의미가 있다고 생각."
주전포수정보근 ㄱㄱ
김원중…담엔 에레디아 상대할 때 조심할거지…?😂 잘할거라 믿어요🙏
연승드가자
아! 드디어 롯데 개막햇구나😊
상대팀일때는 정철원 세러머니 한방 쥐어박고싶더만 우리팀이니깐 시원해버리고~
작년 원중이 홈런 맞드만 올해도 또 그러냐 ㅋㅋㅋ 올해 50 세이브 해라잉
롯데 타선은 언제나 헬이구만..젠장할........
"욕먹을거 뻔히 아니까, 드디어 일하네"
"김원중 좀 버리자 진짜
나올때마다 불안그자체...
정철원 마무리쓰는게 훨낳을듯..
구위 자체가 비교가안됨"
"데이비슨 축하 ㅎㅎㅎㅎ
정철원을 마무리로 씁시다"
"김원중은 에레디아한테 8타수 3안타 3홈런을 맞았다.
참고로 홈런 맞은 구종은 커브, 포크,  포심 순.... 다채롭다 아주 그냥ㅆ"
일단 데이비슨 호투한거 좋은 징조이고 정철원 박진 좋은거 보니 그나마 안심이 됨. 다만 기록은 거짓이 없는 김원중 슥전은 좀 편안할때로 보자.....
정철원 작년에 펀치 진짜 진짜였는데 우리팀되서 보니까 개맛있다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
"김민석이 넘 아쉽긴해도 롯데에 가장 필요한건 불펜이니 
전민재도 생각보다 괜찮은거 같고"
오늘 덕밍아웃 올라오나용??
믿고 쓰는 두산
오늘 다 좋은데 동희 영웅 스윙 멈춰 제발ㅏㅏㅏ
"두산산이 좋긴좋네 ㅎㅎㅎㅎ
데이비슨도 잘해줬는데 아쉽다😢"
"데이비슨 아쉽네 잘던졌는데 승릳투수  날라가서ㅠㅠ
김원중은 반성해라"
원중아 볼질보다 홈런 하나 맞는게 더 낫다. 괜찮다. 힘내서 잘해보자.
이번주 첫게임 이기면서 시작해서 기분 좋다 이대로 쭉쭉 이겨줘 우리 롯데🩵🩵
한경기에 병살이 몇개나 나온겨...
"오늘 경기로 느낀 현시점 롯데 베스트 라인업 
1.장두성CF
2.고승민2B
3.손호영3B
4.레이예스LF
5.나승엽1B
6.전준우DH
7.전민재SS
8.정보근C
9.윤동희RF
오늘 볼넷 얻는 과정 보니까 유강남은 타격감 곧 올라올 것 같고 황성빈은 대주자로 써야할 듯 타격은 둘째치고 컨택 자체가 안됨 2군으로 내려야 할 정도임 그래서 장두성이랑 경쟁 차원에서 장두성이 당분간 주전으로 들어갈듯 윤동희도 황성빈 못지않게 심각함 오늘 병살 장면 보고 할 말을 잃었음 그래도 윤동희 대체 자원이 없기때문에 9번 배치"
아 그 탈춤이 정철원이였어?ㄴㅇㅅ이제 우리꺼^^
한동희 이제 세이브까지 하네요
유강남은 제발 넣어두고 정월대보근만 봤음좋겠😂😂😂😂😂
대보근 ㅋ 자동고의4구 추카드림다 ㅋㅋ
김원중은 터커 데이비슨 첫승리 날린거.... 비싼 밥 사줘라~
정철원 변화구 진짜 시원시원하네
"1회에 레이예스도 상황에 맞게 밀어쳐서 어쨌든 주자를 불러들이는데 아무리 자기 스윙한다지만 1사 만루, 1사 1-2루에서 극단적인 당겨치기가 말이 되냐? 하..."
대타카드로 김민성 쓰면 안되나 하
점수 내야 될 때 왜 다 말아 먹는지..
정철원 포효 크 믓찌다👍
분명 타선이 개사기고 불펜이 망가졌다고 했는데 그냥 둘다 망가진거 같은 롯데팬은 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
"괜찮다!!! 
작년엔 10연패로 속 태웠던거 올해는 세경기만에 끊음!! 
6위면 스타트 괜찮음 (비꼬는거 X)
+ 정철원 우리팀 되니 개멋져 😊
+ 전민재 응원가 넘 좋음 😊
+ 박준우 첫승 추카추카 🎉"
"3경기 총 득점이 7인데, 이거 맞나요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"정규시즌 첫경기 보려 왔습니다
주말 시범경기  엘지전 끝으려
진짜 정규시즌 시작  ㅋㅋㅋ"
드디어 하이라이트 볼수있는 롯팬이면 개추 ㅋㅋ
유강남 안보여서 행복하다ㅠ
3경기동안 롯데팀홈런 0개 실화냐?
두산에서 온 2명 좋네요
이인한 내리고 조세진 올려라 황성빈 7타수 4삼진인데 계속 쓸거냐 ?
"오늘 경기 보면서..
이래서 데이비슨을 데리고 왔구나 했고,
이래서 튼동이 철원이 민재를 데리고 왔구나 했음(+호영이도)"
11:43 이런 파이팅 있는 모습 너무 좋다 😮
또 돈 낭비하고
준우야 첫 승 축하한다. 올해 세웅이 보다 승리 많이했네
건건이  지켜냈네...
결과는 승리 하지만 이 경기를 끝까지 본 사람이 최후의 승리자
꼴철원
성빈선수 믿고있을게요
"아무리봐도 김주찬 타코 나간게 ㅈㄴ 큰거 같은데.. 타격은 사이클이라고는 하지만, 시범경기부터 윤고나황 동시에 너무 침묵하고 있는거 아닌가?"
김원중 에레디아한테 홈런 맞는거 보고 작년 5점차 생각나서 머리가 너무 아팠다...
아니 승엽아 수비 연습 더 해라. 불안타
"나 오늘 진짜 울었자나요ㅠㅠ 
드뎌 롯데 시즌 개막했어요🎉
오늘 꼭 승리하겠다는 게 선수들 눈빛에서부터 보여서 더 좋았어요!
내가 이래서 롯데를 못 끊지😂
남은 경기도 부상없이 승리합시다❤"
"데이비슨 미안해요,,첫 승을,, 원중이가 앞으로 스테이크 책임지겠답니다"
"철원아 부상당하지말고 관리 잘해서 앞으로 잘해보자 
오늘 봤는데 유니폼 사러가고싶더라 응원한다"
"제발...내 정신병을 멈춰줘
롯데 화이팅🎉🎉🎉🎉"
정보근 고의사구 ㅋㅋㅋ
이게 올해 세번째 경기라는게 믿기지 않는다... 다음주에 포스트시즌 해야될 거같은데
정보근 정철원 전민재 넣으니 팀이 달라지노 ㅋㅋ
오늘이 개막날이쥬~~
"개막전 투수들이 불 지르긴 했지만 타자들 타구질이 극악은 아니었음
물론 대처가 아마 수준이긴 했지만..
오늘도 전체적인 타구질은 나쁘지 않았음
점점 올라오리라 믿는다..
그리고 강남아 가만히 있어줘서 고마웠다"
하이라이트 한 번 보기 진짜 힘드네
근데 야구는 여전히 못하네🫠🤦‍♀️
박승욱 유강남은 좀 더 준비해와라 좀
"원중아 원중아.꼭 그렇게 한가운데 던져 홈런 맞아야 했냐?으구 이겼으니 넘어가자.
터커데이비슨 수비까지 잘하는 투수가 왔어.와우. 우리팀에 수비요정투수 귀하다귀해."
"9회말에 거품 물었다 아..롯데여
연장전 손호영빠따에 기를 불어넣으며 드뎌ㅠㅠ애롭다 아이고 디다
고생했습니다 울 선수들 첫승
롯데자이언츠 2025시즌은 
이제부터 시작입니다 
내일도 화이팅해주십시요!!!"
