team,bloggername,title,description,link,postdate,content
SSG 랜더스,써니연의 세상사는 이야기,SSG 랜더스 쇼핑페스타 야구팝업스토어 신세계강남,그리고 강렬한 빨간색 야구선수들의 락커를 볼 수 있는 코너 그리고 굿즈팝업스토어에서 만원 이상 구매시 영수증 1개당 3번의 뽑기 기회가 주어지는 랜더스 공뽑기 코너도 아주 쏠쏠한 것 같아요. SSG랜더스... ,https://blog.naver.com/msunh/223826761856,20250408,"2025년 4월 4일부터 4월 13일까지SSG랜더스 쇼핑페스타라신세계그룹 브랜드 각각에서 다양한 행사가있더라구요. 큰 페스타라 여러가지 이벤트들이많은데 신세계 강남점 1층 센트럴광장에서야구팝업스토어를 하고 있다길래 후딱 다녀왔어요.신세계그룹 랜더스 쇼핑페스타야구팝업스토어2025. 4. 4(금) - 4. 13(일)월-금 10:00-20:00토,일 10:00-20:30신세계백화점 강남점 1층 센트럴광장오픈스테이지2025 렌쇼페 베이스볼필드주말에 방문하셨던 분들은 웨이팅하며들어가셨다고 들었는데 저는 평일 오전에방문해서 바로 입장할 수 있었어요.강남신세계백화점 1층 센트럴광장오픈스테이지에서는다양한 팝업스토어가 진행되서 한번씩꼭 들러서 어떤 팝업하나 기웃거리곤하는데이번에는 야구팝업스토어더라구요.들어가는 입구부터 센스있게야구공모양의 아치로 입구를 만드셨고SSG랜더스 앰블럼인 레드컬러 우주선 조형물이멋지게 자리잡고 있었습니다.저는 야구에 대해 잘 모르긴 하지만그래도 안내판 보고 스텝분들에게물어보며 참여하고 왔는데 재미나게잘 다녀올 수 있었습니다.가장 쉬웠던 이벤트 참여만 하면 100%누구나받을 수 있는 뽑기이벤트예요.QR코드를 통해 카카오톡 플러스 친구를맺고, 투표오디션에 참여하면 됩니다.저는 이마트24에 투표를 했어요.그리고 랜덤으로 주시는 포토카드도아까 투표했던 '이사현' 포토카드를받았네요. 요즈음 AI 가수도엄청난 인기를 끌고있고요기 모델들도 모두 멋진 AI모델들이네요.1등부터 6등까지 다양한 선물이준비되어 있어요.저는 4등을 뽑아서 초코 웨이퍼롤을받았어요. 노브랜드에서 자주 사먹던과자라 만족했습니다.일단 뽑기 하나 했으니 주변 둘러보기 시작이예요.싸인볼과 각종 굿즈들이 전시되어 있었어요.팝업스토어 바로 앞쪽에 굿즈 판매하는 곳이있고 거기에 더 다양한 굿즈들을 볼 수 있어요.그리고 이번 야구팝업스토어의 꽃이라고할 수 있는 LED 파노라마 홈런레이스 입니다.대형 LED 스크린으로 컴투스 프로야구 홈런 레이스게임을 해볼 수 있어요.음향도 너무 좋은데다 대형화면이라 완전 느낌이신선하더라구요.SSG 랜더스 쇼핑페스타 야구팝업스토어재생39좋아요000:17접기/펴기SSG 랜더스 쇼핑페스타 야구팝업스토어진행하시는 스텝분 전문 야구캐스터신지아니면 성우이신지 목소리가 너무 좋으시고타이밍에 잘 맞추어서 할 수 있도록도움을 주시더라구요. ^^쉽지 않다고 다들 하셨는데 저는 신기하게도홈런을 4번이나 쳐서 완전 뿌듯했어요.야구배트들고 서 있어보니 진짜 실감나더라구요.총 15번의 기회가 있었는데 야구배트를세계휘두르기 보다는 정확하게 타이밍을맞추는게 중요하더라구요.점수도 기록이 되고 너무 재밌었습니다.100% 뽑기이벤트에서 받는 4등선물그리고 LED 파노라마 홈런레이스 하고받은 KBO 빵이예요.KBO빵안에 야구선수들 얼굴이 들어간띠부실이 하나씩 들어있는데 야구팬들이라면띠부실 모우시는 분들이 많아서 아주 핫한빵이라고 하더라구요.저는 박동원 선수 띠부실이 나왔어요.빵은 날짜보고 드시라고 친절하게말씀해주셔서 날짜 확인하고 바로 먹었습니다.그리고 선수분들에게 남기는 따뜻한응원의 메세지들저도 포스트잇에 한장 써보았네요.각자 좋아하는 팀에 대한 부심들이 가득해서서로서로 누가누가 많이 쓰나경쟁하듯이 많이 붙어있더라구요.아들이 야구좋아하는데 가을야구 같이한번 가야겠어요.야구팝업스토어가서 UP되어서 신났다는SSG랜더스 쇼핑페스타 야구팝업스토어깨알재미가 되겠습니다.2025 랜쇼퍼 베이스볼필드 포토존완전 멋있더라구요.그리고 조금 더 큰 포토존까지여러가지 소품들까지 준비되어 있어서다양한 포즈로 예쁘게 인증샷도 남길 수있었어요.그리고 강렬한 빨간색야구선수들의 락커를 볼 수 있는 코너SSG 랜더스 쇼핑페스타 야구팝업스토어재생10좋아요000:17접기/펴기SSG 랜더스 쇼핑페스타 야구팝업스토어그리고 굿즈팝업스토어에서 만원 이상구매시 영수증 1개당 3번의 뽑기 기회가주어지는 랜더스 공뽑기 코너도아주 쏠쏠한 것 같아요.SSG랜더스 쇼핑페스타 야구팝업 굿즈스토어그리고 굿즈팝업스토어는 따로 이렇게마련되어 있어요.팝업스토어에서는 안내문만 잘 보고다니시면 되구요그리고 스텝분들이 워낙 친절하셔서물어보면 되더라구요.응원봉과 텀블러 등등종류가 다양한 편이라 구경하는재미도 있었구요. 야구팬분들은 듬뿍듬뿍구입하시더라구요.KBO 빵이 종류별로 다양하게 구비되어있으니 너무 좋더라구요.요즈음 이 빵 못구해서 난리라는데이렇게 많이 있다니 어서들 오셔요잠깐 쇼핑갔다가 들린 야구팝업스토어나름대로 너무 재미있었던 것 같아요.4/13일 일요일까지라 관심있으신 분들은부담없이 다녀오세요.50m© NAVER Corp.신세계백화점 강남점서울특별시 서초구 신반포로 176"
SSG 랜더스,채씨가 전하는 스포츠⚡,"위협구 + 욕설 논란 SSG 랜더스 '김건우', 삼성 라이온즈 찾아가 사과!",4월 30일 인천 SSG랜더스 필드에서 SSG와 삼성이 만났는데요~ 연장 11회까지 치뤘지만 6-6으로 비겨 승부를 가리지 못했습니다! 이와 별개로 연장 11회초 삼성 공격에서 논란이 발생하고 말았는데요~ SSG 랜더스 좌완... ,https://blog.naver.com/chaesports/223852481071,20250501,"4월 30일 인천 SSG랜더스 필드에서SSG와 삼성이 만났는데요~연장 11회까지 치뤘지만 6-6으로 비겨승부를 가리지 못했습니다!이와 별개로 연장 11회초 삼성 공격에서논란이 발생하고 말았는데요~SSG 랜더스 좌완 투수 김건우 선수가삼성 라이온즈 좌타자들을 상대로2번이나 머리로 향하는 위협구를 던졌죠!먼저 구자욱 선수를 상대로 위험한 공이들어간 후 삼성을 놀라게 했는데요~다음 타자인 외국인 디아즈를 상대로도머리쪽에 공을 던지고 말았죠!고의는 아닐 수 있지만 몸에 맞지 않아도타자들이 놀랄 수밖에 없는 없었는데요~더불어 디아즈를 삼진으로 처리한 후이닝을 마쳤을 때 욕설과 함께 포효하며삼성의 심기를 건드렸습니다!심지어 이 모습이 방송 중계 카메라에잡히게 되며 논란이 일어났습니다~삼성 선수단은 김건우 선수의 행동에불쾌함을 느껴 표정이 좋지 않았죠!원태인, 구자욱 선수는 SSG 더그아웃을계속해서 응시하며 불만을 표현했죠~경기 후 해당 사건으로 시끄러워지며결국 김건우 선수는 삼성 선수단에 찾아가어제 일에 대한 사과를 했습니다!김건우 논란 사과SSG 랜더스 주장 김광현 선수와 함께삼성 선수단을 찾아간 김건우 선수~삼성 라이온즈 주장 구자욱을 찾아가사과 인사를 하였는데요!더불어 삼성 라이온즈 박진만 감독까지따로 찾아가서 사과를 했습니다~삼성 선수단도 사과를 받아들인 후2명의 선수를 돌려보냈다고 했죠!삼성 박진만 감독은 ""나는 잘 몰랐는데경기 후 이번 상황들이 조금은 이슈가됐던 것 같다""라고 밝혔습니다~""하여튼 김광현이 주장이니 직접 와서그것을 설명했다""라고 전했습니다!""젊은 선수니깐 그런 것에 대해서죄송하다고 했다""라고 했습니다~""김광현이랑은 선수 시절에도 한 팀에서같이 오래했었기 때문에 그런 부분에 대해조언을 해주고 있다""라고 밝혔죠!""그런 모습과 리액션 같은 것은 필요하다.젊은 선수들이 파이팅이 있는 모습이필요하기는 하다""라고 전했는데요~""하지만 그 외적으로 오버를 하게 되면그런 모습들이 잘 잡힌다""라고 했죠!""김건우도 어제 들어가서 후회를 했다고하더라""라며 설명을 했는데요~""김광현이 직접 와서 잘 설명을 하며주장으로서 조금 더 선수들을 이끌어갈 것이라고 했다""라고 전했죠!""죄송하다고 이야기를 했다""라고 밝혀사과 내용에 대해 전했습니다~결과적으로 빠른 사과와 해명을 통해매듭을 짓고 넘어가게 되었는데요!삼성 구단도 사과를 잘 받아주게 되며논란은 마무리가 되었습니다~!더 자세한 정보는?↓ ↓ ↓ ↓ ↓삼성 라이온즈 김지찬/이재희 부상! 복귀 및 출전 언제?올 시즌 삼성 라이온즈는 타격을 통해 KBO 1위를 노리고 있는데요~ 현재까지 1위인 LG 트윈스 바로 밑...blog.naver.com"
SSG 랜더스,야구 읽어주는 사람,[SSG 랜더스] 자격 논란에도 재기용? SSG가 놓친 책임과 신뢰 : SSG의 '문제적 인사' 박정태 & 김성용,SSG 랜더스가 최근 팀 내 인사와 관련하여 상당히 매스컴에 많이 오르내리고 있습니다. 2024년 연말... 당시 SSG 팬들은 랜더스필드에 근조화환을 보내며 프런트에게 거센 비난을 가했죠. © 엑스포츠뉴스 이게 더... ,https://blog.naver.com/ddaassrr/223864595932,20250514,"안녕하세요? 두산코지입니다.SSG 랜더스가 최근 팀 내 인사와 관련하여 상당히 매스컴에 많이 오르내리고 있습니다.2024년 연말 퓨처스리그 감독으로 선임됐으나 1달도 되지 않아 자리에서 물러난 박정태 前 감독이 퓨처스 고문으로 일하고 있었다는 소식이 전해졌구요.단장으로서 낙제점을 받았던 김성용 前 단장은 이번에 스카우트 팀장으로 복귀를 했습니다.이번 소식에 대해 SSG 팬분들은 너무나도 큰 실망감을 감추지 못하고 있는데요. 논란의 중심에 선 두 인물들이 과연 어떤 전적이 있길래 이토록 큰 비판을 받는 것인지 하나하나 살펴보겠습니다.박정태 : 낙하산 인사 의혹 & 음주운전 + 폭행추신수의 외삼촌2024 시즌까지 SSG에서 현역 생활한 뒤 은퇴했던 추신수 (現 SSG 구단주 보좌역 및 육성 총괄)의 외삼촌으로 잘 알려진 박정태죠.© OSEN마지막으로 코치 생활을 했던 시기가 2012년으로 꽤나 긴 공백기를 갖고 있었습니다. 그렇기 때문에 다른 팀도 아니고 SSG로 온다는 것 자체가 '추신수의 외삼촌이라 쉽게 들어온 것 아니냐'라는 시선이 있었죠.그것이 만약 퓨처스 코치 자리였다면 이야기가 달랐겠지만 퓨처스 '감독'자리였습니다. 그렇기 때문에 외부에서 의심의 눈초리를 갖고 당시 인사를 평가하기도 했죠.음주운전 & 폭행그러나 가장 큰 문제는 음주 운전입니다. 그것도 총 세 차례나 음주운전 전력이 있는 것으로 드러났는데요.2019년 1월, 음주 상태로 시내버스 기사에게 폭력을 행사하고 운전을 방해한 혐의로 기소되어, 징역 1년 6개월 / 집행유예 3년 / 보호관찰 2년 / 사회봉사 160시간을 선고받았습니다.그러나 이 사건 재판 과정에서 해당 사건 외에도 두 차례 더 음주 운전으로 처벌받았던 사실이 뒤늦게 밝혀지면서 많은 팬들의 질타를 받았는데요.특히 팬들의 도덕 수준과 윤리 의식이 높아지면서 음주운전 이력이 있는 그의 복귀는 SSG 구단이 야구팬들로부터 뭇매를 맞고도 남을 수준이었습니다.24일 만에 자진 사퇴여론의 압박감을 이기지 못한 박정태 전 감독은 24일 만에 자진 사퇴했습니다. 이후 SSG 랜더스는 팬들에게 사과 문을 공개하며 '팬들의 눈높이에 맞는 인사'를 하겠다는 다짐을 했죠.© SSG 랜더스 공식 인스타그램퓨처스 고문?그런데 알고 보니 3월부터 퓨처스 고문으로 퓨처스 선수단에게 '자기 관리와 윤리의식'을 주제로 교육을 하고 있다고 합니다.아무것도 모르고 있던 SSG 팬들, 음주 운전과 폭행 전과가 있는 사람이 '자기 관리 & 윤리의식'을 주제로 교육을 하고 있는 상황. 이 모든 것이 소설 속 이야기가 아닌 현재 SSG 구단에서 벌어지고 있는 일입니다.한 야구인은 아래와 같이 안타까움을 금치 못했습니다.세상 어느 팀에서 사생활 문제로 감독직에서 물러난 야구인을 고문으로 다시 불러들일 수 있겠나. 박정태 고문이 야구선수로서의 활약과 지도 능력은 뛰어날지 몰라도 이렇게 논란이 되는 인사를 ‘굳이’ 영입하는 SSG 구단이 이해가 안 된다.야구인 인터뷰김성용 : 너무 많다. 하나씩 살펴보자.야탑고 야구부원 자살 사건2013년 초 야탑고 야구부원 1학년 학생이 코치진이 주도한 집단 괴롭힘 사건으로 고층 아파트에서 투신하는 사건이 있었습니다.당시 주요 괴롭힘 원인은 놀랍게도 '촌지 요구 불이행' 이었는데요. 쉽게 말해 금품과 같은 선물을 주지 않아 집단 괴롭힘이 가해진 겁니다.이 사건 자체가 있어서는 안 될 일이긴 하지만 더욱 악질이었던 이유로 평가받는 이유 중 하나가 당시 학교 측에서 돈으로 언론의 입막음을 했기 때문으로 알려져 있기 때문이죠.그리고 당시 야탑고등학교 야구부 감독이 바로 김성용입니다. 워낙 SSG 단장으로 있을 때의 임팩트가 컸기에 이 내용 자체가 많이 알려지지는 않았지만 아마 야구 감독 시절 위와 같은 일이 있었습니다.코칭스태프 인선 과정에서의 문제NC 다이노스의 지원을 받으며 필라델피아에서 코치 연수를 받고 있던 손시헌 (現 1군 수비코치)을 퓨처스 감독으로 인선을 했습니다.손시헌 前 2군 감독 (現 1군 수비 코치) © SPOTV News당시 NC 다이노스는 PO를 치르고 있는 상황이었는데요. 가을야구를 치르고 있는 팀 분위기를 흔들 수 있는 상황을 만들지 않아야 하는 '프런트계 불문율'을 SSG가 어긴 셈이었죠.게다가 김원형 감독을 경질시킨 후 새로운 사령탑을 선임하는 과정에서는 한국시리즈를 준비 중인 LG 트윈스의 이호준 코치를 영입한다는 이야기가 많이 있었습니다.이호준 前 LG 코치 (現 NC 감독) © MBC당시 비판을 의식한 탓인지 결국 이호준 감독이 아닌 차선으로 생각하고 있던 이숭용 KT 육성 총괄을 새로운 사령탑으로 임명했습니다.이숭용 감독 © 스포츠춘추SSG의 과실이 너무나도 많았던 2023 시즌 이후의 코칭스태프 인선 과정. 그 중심에는 김성용 前 단장이 있었습니다.김강민 보호명단 제외그리고 얼마 지나지 않아 많은 분들이 아시는, KBO 2차 드래프트 역사상 가장 충격적인 사건 중 하나가 발생했죠. 김강민이 35인 보호명단에서 제외되며 한화로 이적하게 된 사건이었는데요.김강민. © 뉴시스당시 김성용 단장은 김강민의 이적에 대해 아래와 같이 인터뷰를 했습니다.그걸 어떻게 예상합니까?김성용 前 단장 인터뷰무려 23년이나 팀에 헌신을 하며 4번의 우승을 안겨줬던 프랜차이즈 스타가 한순간에 팀을 옮기게 된 사건이었습니다. 당시 SSG 팬들은 랜더스필드에 근조화환을 보내며 프런트에게 거센 비난을 가했죠.© 엑스포츠뉴스이게 더 큰 문제가 됐다는 점은 '비고'에다가 '은퇴 예정 선수'라는 별도의 표기도 하지 않았다는 점입니다. 타 구단에서도 선수를 데려올 때 은퇴 예정인 선수는 데려와봤자 활용을 못하니 지명을 할 필요가 없겠죠.그런데 SSG는 이런 표기를 전혀 하지 않았습니다. 대놓고 김강민을 전력 외로 취급을 했다고 볼 수밖에 없는 상황에 SSG 팬분들을 포함해 야구팬들 모두가 어리둥절했습니다.이제는 스카우트?그리고 이제는 스카우트 팀장으로 복귀를 했습니다. '과거는 과거일 뿐'이라는 말도 있지만 그동안의 행적 자체가 워낙 강한 임팩트가 있던지라 팬들의 시선은 싸늘하기만 합니다.마치며이번 사안을 통해 SSG 구단의 인사 결정이 팬들의 기대와는 얼마나 동떨어져 있었는지 확인할 수 있었습니다. 과거 논란이 있는 인물을 다시 주요 보직에 기용하는 것은 단순한 실수 이상의 문제로 보입니다.팬들의 신뢰는 단 한 번의 결정으로도 크게 흔들릴 수 있는 만큼, 구단은 더욱 신중하고 투명한 운영이 필요합니다. 더 늦기 전에 진정성 있는 변화가 있기를 바랍니다."
SSG 랜더스,과누의 역사기행,서울 강남 팝업스토어 SSG 랜더스 야구 랜더스쇼핑페스타,서울강남팝업스토어 랜더스 쇼핑 페스타 강남 팝업 갔다온 과누 안녕하세요. 여행 인플루언서... SSG 랜더스 좋아하세요? 팝업 굿즈 스토어 이곳에서는 SSG 구단 공식 굿즈도 살 수 있는 스토어를 운영하고... ,https://blog.naver.com/kwanwoo8181/223825495944,20250407,"서울강남팝업스토어랜더스 쇼핑 페스타강남 팝업 갔다온 과누안녕하세요. 여행 인플루언서 과누입니다.야구 좋아하시나요? 저는 오랜 기아타이거즈 팬으로작년에 우승을 해서 기뻤지만 올해는 초반 성적이좋지 않아 눈물을 머금을 만큼 야구에 진심인데요.서울 고속터미널 호남선 센트럴시티에 위치한신세계백화점에서 야구 팝업스토어를 하고 있어요!바로 신세계그룹 랜더스쇼핑페스타라는 건데요.서울 강남 팝업스토어 SSG 랜더스 야구 랜더스쇼핑페스타재생12좋아요000:18서울 강남 팝업스토어 SSG 랜더스 야구 랜더스쇼핑페스타2025년 4월 4일(금)부터 4월 13일(일)까지10일간에 걸쳐 진행, SSG 랜더스 팬은 물론야구를 좋아하는 누구나 참여할 수 있는 체험과이벤트가 있으니 관심이 있다면 꼭 방문해 보세요.그중에서도 프로야구 게임인 컴투스와 콜라보 한홈런 레이스를 직접 체험할 수 있어 흥미로웠어요.랜더스 캐릭터인 랜디를 활용한 다양한 굿즈를만날 수 있고 심지어 편의점에서 요새 구하기정말 어려운 KBO 빵도 한가득! 잔뜩 있었어요.kbo 띠부실을 갖고 싶은 분들도 달려가 보세요! ㅎㅎ1. 서울 강남 팝업스토어SSG 랜더스 야구 팝업스토어가서울 고속 터미널에 정상 착륙했어요. 여러분!!호남선 방향 신세계백화점 강남 센트럴시티오픈 스테이지에서 만날 수 있더라고요.가운데 진행하고 있어 어렵지 않게 찾을 수 있었어요.정식 명칭은 신세계그룹 랜더스쇼핑페스타인데요.저는 4월 7일 월요일에 방문했어요. ㅎㅎ4월 4일부터 4월 13일까지 짧게 진행합니다.""당신에게도 설렘이 상륙합니다!""중앙에는 우주선 조형물이 우뚝 서있더라고요.SSG 랜더스 팬뿐만 아니라 저처럼 기아 팬!요새 1등인 LG 팬, 삼성, 두산, 롯데, 한화 등야구팬이라면 그냥 지나칠 수 없는 강남 팝업이에요.평일에는 10시 30분부터 20시까지주말에는 10시 30분부터 20시 30분까지 운영해요.따로 예약해서 갈 필요 없이 현장 참여가 가능한데요.주말에는 붐빌 수 있으니 긴 대기 없이 이용하려면저처럼 평일에 방문하는 것을 추천드립니다. ㅎㅎ신세계그룹 상반기 최대 규모의 쇼핑 행사로컴투스 프로야구 게임을 활용한 홈런 레이스,랜더스 쇼핑페스타 뽑기를 통한 다양한 경품,포토카드 만들기, 사진 찍기 좋은 포토존이 있었어요.SSG 공식 랜디 캐릭터 굿즈를 파는 팝업스토어와1만 원 이상 사면 참여 가능한 공 뽑기 놓치지 마세요!제가 참여해 본 후기를 하나씩 소개해 드릴게요. ㅎㅎ2. SSG 랜더스 쇼핑 페스타베이스볼 필드가 꾸며져 있었어요.2022년 우승은 SSG! 선수들의 싸인볼과 캐릭터랜디 굿즈들과 경품들을 쌓아놓은 게 인상적이었어요.갑자기 랜디가 귀여워 보이는 것은 기분 탓일까요?굿즈를 기가 막히게 잘 뽑는다는 생각이 들더라고요.야구 팝업스토어로 흥미진진한 볼거리라커룸 존도 마련되어 있었는데요.유니폼, 글러브, 모자, 야구배트 등 놓여있었어요.SSG 팬이라면 행복할 것 같더라고요. ㅎㅎ큼지막한 야구공에 앉아 사진 찍을 수 있는 포토존과벽면에는 덕지덕지 포스트잇이 붙여져 있었어요.파이팅 메시지 월로 응원하는 선수에게응원의 메시지를 남길 수 있더라고요.적어둔 포스트잇을 하나씩 구경했는데요.야구팬이 참 많아졌다고 느끼는 순간이었어요.최강 한화 가을야구, 기아 타이거즈 정신 차려!등등 다양했어요. 물론 제가 쓴 말은 아닙니다. ㅎㅎ랜쇼페 뽑기 판 이벤트도 누구나 참여할 수 있었어요.1등 백화점 상품권 1만 원, 2등 스타벅스 5,000원,3등 초콜릿, 4등 초코웨이퍼롤, 5등 휴대용 티슈,6등 물티슈 등을 뽑기로 뽑아볼 수 있더라고요.참여 방법은 어렵지 않고 간단했어요. ㅎㅎ카카오플친 추가한 후 설레는 혜택으로 들어가서투표 오디션으로 원하는 혜택을 선택 후 응모하면 끝!완료 화면을 직원분께 보여드리면 뽑을 수 있어요.저는 5등인 휴대용 티슈를 경품으로 받았어요!여행 블로거에게 완전 실용적이죠 잘 써야겠어요 :)현장에서 1~6등 경품 뽑기 외에도 두구두구두구!!설렘 혜택 당첨자 발표는 4월 30일(수)에 하는데요.1년 장보기 지원금 120만 원, 놀이 기구 1년 이용권,메가박스, 이마트 24, 노브랜드 버거 등엄청나게 다양해요! 꼭 당첨되길 희망해요. ㅎㅎ바로 옆에서는 포토카드를만들 수 있었어요. 인스타 팔로우를 한 후강남 팝업 인증샷을 올리면 참여 가능해요.현장에 마련된 굿즈 팝업스토어에서 산 영수증을인증하면 랜더스 로고 야구공을 뽑을 수 있었어요.1만 원 이상 당일 영수증으로 1개 당 3번의뽑기 기회가 주어지더라고요. 1인 1개 증정!이런 뽑기 못 참죠! ㅎㅎ 바로 시도해 봤는데요.인형 뽑기랑 손맛은 비슷한데.. 감을 못 잡아서1, 2번 둘 다 실패했어요. ㅠㅠ 제발!!마지막 3번째 시도에서 공을 잡더라고요. ㅎㅎㅎ정말 행복했어요! SSG 랜더스 로고가 그려진공 너무 예쁘죠? 3회 실패 시 컴프야 쿠폰을 증정해요.3. 컴투스 프로야구 체험존 홈런 레이스예전에 제가 모바일 게임으로 많이 한컴투스 프로야구 V25를 활용한체험존으로 두 가지의 홈런 레이스를 할 수 있었어요.공식 모델로 기아의 김도영 선수와 삼성의구자욱 선수가 환하게 웃고 있었는데요.흑 도영아 아프지 마! 천천히 빨리 돌아와..첫 번째 체험으로 대형 LED 스크린으로파노라마 홈런 레이스를 할 수 있었는데요.실제 배트를 잡고 화면 속 날아오는 공을치면 모션 센스가 반응하는 방식이더라고요.제 앞에 외국인분이 참여하셨는데요.하나 빼고 다치시더라고요. 정말 슬러거였어요. ㅎㅎ이게 야구 팝업스토어의 묘미죠!두 번째 뒤편에 컴프야 체험존도 마련되어 있었어요.각각 야구단 로고가 그려진 곳에서홈런 레이스를 할 수 있었어요.긴장한 탓에 얼마 못 쳤어요! 괜히 아쉽더라고요.게임 점수별로 컴투스 프로야구 게임에서사용할 수 있는 리워드 쿠폰을 받을 수 있었어요.평상시 게임하시는 분들이라면 가서 참여해 보세요.강남 팝업스토어에는 랜디와 함께 사진 찍을 수 있는포토존이 마련되어 있었는데요. 모자, 배트,머리띠 등 소품이 있어 예쁜 사진 남길 수 있었어요.4. SSG 랜더스 좋아하세요? 팝업 굿즈 스토어이곳에서는 SSG 구단 공식 굿즈도살 수 있는 스토어를 운영하고 있었어요.요즘 편의점에서도 구하기 어려운KBO 띠부실을 얻을 수 있는 빵도 대량 있더라고요.만약 갖고 싶다면 고터에 들려 사 가셔도 좋아요! ㅎㅎ랜더스 레드 모자 39,000원,레플리카 인천 유니폼 69,000원 등도 있었어요.제 눈길을 사로잡았던 것은 마스코트 인형 랜디!19,900원으로 너무 귀엽더라고요. 사고 싶었어요.이 밖에도 랜디를 활용한 LED 헤어밴드, 키링, 모자,마그넷 등을 만날 수 있었어요. SSG를 좋아하는야구 팬이라면 얼른 가셔서 데리고 오세요! ㅎㅎ서울 강남 팝업스토어로 4월 13일(일)까지만진행되는 랜더스 쇼핑페스타, 고속터미널강남 신세계백화점 오픈 스테이지에서 만나 보세요."
SSG 랜더스,예니의 야구하루,SSG랜더스 에레디아 부상 | 라이언 맥브룸 대체외인 영입 계약 연봉,"오늘의 야구하루 주제는 'SSG랜더스 대체 외인, 맥브룸'입니다. SSG랜더스 4번 타자 에레디아의 부상으로 갑작스러운 대체 외인 계약 소식이 있었습니다. 에쪽이의 부상부터 대체 외인으로 합류한 맥브룸의... ",https://blog.naver.com/yaguharu/223842016648,20250422,"안녕하세요 예니입니다.오늘의 야구하루 주제는'SSG랜더스 대체 외인, 맥브룸'입니다.SSG랜더스 4번 타자 에레디아의 부상으로갑작스러운 대체 외인 계약 소식이 있었습니다.에쪽이의 부상부터 대체 외인으로 합류한맥브룸의 계약 세부 소식 전해드릴게요 :)생각보다 큰 에레디아 부상얼마 전 우측 허벅지 종기(모낭염) 증상으로1차 시술을 받았으며 말소되었던 에레디아당시 10일 후 다시 복귀할 수 있을 것이라예상했었지만, 이후 감염이 계속 심해지며최근엔 결국 재시술까지 받게 되었다고 해요.담당 의료진은 약 6주간의 재활이필요하다는 소견을 밝혔는데요.아직 시즌 초반이기도 하고 팀이 타격에 극심한부진을 겪고 있기도 해서, 4번 타자의 예상치 못한부재는 팀에 굉장히 큰 변수일 수밖에 없습니다.3일 만에 대체 외인 계약아직까지 팀타율 10위의 눈물 나는 성적과 함께최정까지 없는 상황이라 어려움이 많죠.SSG랜더스 구단은 전력 공백 최소화를 위해 바로대체 외국인 타자 '라이언 맥브룸'을 영입했습니다.* KBO는 작년부터 외인 선수가 6주 이상 치료가 필요한 부상을입으면, 10만 달러 이내에서 대체 외인을 영입할 수 있습니다.🔍 프로야구 대체 외국인 선수 영입 제도KBO 프로야구 대체 외국인 선수 영입 제도 | 첫 도입 팀은 어디일까?안녕하세요 예니입니다. 오늘의 야구하루 주제는 ""프로야구 대체 외국인 선수 영입 제도""입니다....blog.naver.com총액 7만 5천만 달러,단 3일 만의 빠른 계약이었습니다.맥브룸은 2021년 미국 트리플A에서무려 32홈런을 기록한 우타 거포형 타자인데요.신장 190cm, 체중 99kg에 1루수와우익수 소화가 모두 가능한 멀티 포지션이에요.2014년 신인드래프트 15라운드에서 MLB 토론토블루제이스에 지명을 받았었고, 캔자스시티로열스로 이적해 19년 빅리그에 데뷔했습니다.21년까지 3시즌 간 통산 66경기 타율 0.268출루율 0.322 장타율 0427 6홈런을 기록,21년에는 트리플A에서 32홈런을 치며홈런왕까지 기록해 장타력을 보여줬어요.이후 일본 프로야구 히로시마에서도2시즌 간 23홈런, OPS 0.749를 기록하면서아시아 무대에서도 어느 정도 경험이 있어요.최근까지는 미국 독립리그에서 뛰며꾸준히 경기 감각도 유지하고 있었다고 해요.일단 누구라도 있는 게 다행(?)팀타율 리그 최하위(0.228)시즌 초반 오직 마운드의 힘으로만한경기 한경기 버티고 있는 SSG랜더스인데요.최정도 없이 안 그래도 어려운 상황에팀 4번 타자까지 빠지니 너무 약해 보이던..😇SSG랜더스는 에레디아가 6주 진단을 받은 직후곧바로 영입 프로세스를 가동했다고 알려졌어요.새로 영입한 라이언 맥브룸은 이전부터스카우트팀이 체크해뒀던 리스트에 있었던선수라 다행히 빠른 계약이 가능했습니다.이숭용 감독도 팀 타격이 침체된 상황에서빠르게 대응해 준 프런트에 감사함을 전했어요.맥브룸은 어제(21일) 한국에 입국했고메디컬 테스트를 걸쳐 예정대로라면 4월 말,29일 정도부터 바로 팀에 합류할 수 있습니다.반면 얼마 전 야구장에서 선수단과 함께 젠더리빌이벤트까지 하며 이제는 가족 같기도 한(?) 에레디아부상에 아쉬운 마음이 크지만 또 새로 온 맥브룸이좋은 모습을 보여줬으면 좋겠는 저란 사람..🤣선수의 회복도 중요한 만큼, 이번엔 전력 손실을메꾸기 위한 구단의 대응도 인상적이긴 하네요.이제 팀 타격은 더 이상 떨어질 곳도 없고..라이언 맥브룸 선수가 새로운 반전을 몰고 와팀에 좋은 바람을 불어넣어 주길 기대해 봅니다 :)"
