
청크번호: 125 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제17조(보상하는 손해) | 내용: 「무보험자동차에 의한 상해」에서 보험회사는 피보험자가 무보험자동차로 인하여 생긴 사고로 죽거나 다친 때에 그로 인한 손해에 대하여 배상의무자(1)가 있는 경우에 이 약관에서 정하는 바에 따라 보상하여 드립니다.

청크번호: 126 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제17조(보상하는 손해) | 내용: (1) '배상의무자'라 함은 무보험자동차로 인하여 생긴 사고로 피보험자를 죽게 하거나 다치게 함으로써 피보험자에게 입힌 손해에 대하여 법률상 손해배상책임을 지는 사람을 말합니다.

청크번호: 127 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제18조(피보험자) | 내용: 「무보험자동차에 의한 상해」에서 피보험자는 보험회사에 보상을 청구할 수 있는 사람으로 그 범위는 다음과 같습니다. 참고: '피보험자'에 관한 구체적인 사항은 개별 보험회사의 약관에서 규정

청크번호: 128 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 다음 중 어느 하나에 해당하는 손해는 「무보험자동차에 의한 상해」에서 보상하지 않습니다.

청크번호: 129 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 1. 보험계약자의 고의로 인한 손해

청크번호: 130 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 2. 피보험자의 고의로 그 본인이 상해를 입은 때. 이 경우 당해 피보험자에 대한 보험금만 지급하지 않습니다.

청크번호: 131 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 3. 상해가 보험금을 받을 자의 고의로 생긴 때는 그 사람이 받을 수 있는 금액

청크번호: 132 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 4. 전쟁, 혁명, 내란, 사변, 폭동, 소요 및 이와 유사한 사태로 인한 손해

청크번호: 133 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 5. 지진, 분화, 태풍, 홍수, 해일 등 천재지변으로 인한 손해

청크번호: 134 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 6. 핵연료물질의 직접 또는 간접적인 영향으로 인한 손해

청크번호: 135 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 7. 영리를 목적으로 요금이나 대가를 받고 피보험자동차를 반복적으로 사용하거나 빌려 준 때에 생긴 손해. 다만, 다음 각목의 어느 하나에 해당하는 경우에는 보상합니다.

청크번호: 136 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 가. 임대차계약(계약기간이 30일을 초과하는 경우에 한함)에 따라 임차인이 피보험자동차를 전속적으로 사용하는 경우 (다만, 임차인이 피보험자동차를 영리를 목적으로 요금이나 대가를 받고 반복적으로 사용하는 경우에는 보상하지 않습니다.)

청크번호: 137 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 나. 피보험자와 동승자가 「여객자동차운수사업법」에 따른 토요일, 일요일 및 공휴일을 제외한 날의 출·퇴근 시간대(오전 7시부터 오전 9시까지 및 오후 6시부터 오후 8시까지를 말한다)에 실제의 출·퇴근 용도로 자택과 직장 사이를 이동하면서 승용차 함께타기를 실시한 경우

청크번호: 138 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 8. 피보험자동차 또는 피보험자동차 이외의 자동차를 시험용, 경기용 또는 경기를 위해 연습용으로 사용하던 중 생긴 손해. 다만, 운전면허시험을 위한 도로주행시험용으로 사용하던 중 생긴 손해는 보상합니다.

청크번호: 139 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 9. 피보험자가 피보험자동차가 아닌 자동차를 영리를 목적으로 요금이나 대가를 받고 운전하던 중 생긴 사고로 인한 손해

청크번호: 140 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 10. 다음 중 어느 하나에 해당하는 사람이 배상의무자(1)일 경우에는 보상하지 않습니다. 다만, 이들이 무보험자동차를 운전하지 않은 경우로, 이들 이외에 다른 배상의무자(1)가 있는 경우에는 보상합니다.

청크번호: 141 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 가. 상해를 입은 피보험자의 부모, 배우자, 자녀

청크번호: 142 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: 나. 피보험자가 사용자의 업무에 종사하고 있을 때 피보험자의 사용자 또는 피보험자의 사용자의 업무에 종사 중인 다른 피용자

청크번호: 143 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제19조(보상하지 않는 손해) | 내용: (1) '배상의무자'라 함은 무보험자동차의 사고로 인하여 피보험자를 죽게 하거나 다치게 함으로써 피보험자에게 입힌 손해에 대하여 법률상 손해배상책임을 지는 사람을 말합니다.

청크번호: 144 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제2절 무보험자동차에 의한 상해 | 조항: 제20조(지급보험금의 계산) | 내용: 「무보험자동차에 의한 상해」의 지급보험금은 다음과 같이 계산합니다. 다만, 「도로교통법」에 의한 개인형이동장치로 인한 손해는 자동차손해배상보장법시행령 제3조에서 정하는 금액을 한도로 합니다. 참고: '지급보험금의 계산'에 관한 구체적인 사항은 개별 보험회사의 약관에서 규정

청크번호: 145 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제21조(보상하는 손해) | 내용: 「자기차량손해」에서 보험회사는 피보험자가 피보험자동차를 소유ᆞ사용ᆞ관리하는 동안에 발생한 사고로 인하여 피보험자동차에 직접적으로 생긴 손해를 보험증권에 기재된 보험가입금액을 한도로 보상하되 다음 각 호의 기준에 따릅니다.

청크번호: 146 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제21조(보상하는 손해) | 내용: 1. 보험가입금액이 보험가액보다 많은 경우에는 보험가액을 한도로 보상합니다.

청크번호: 147 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제21조(보상하는 손해) | 내용: 2. 피보험자동차에 통상 붙어있거나 장치되어 있는 부속품과 부속기계장치는 피보험자동차의 일부로 봅니다. 그러나 통상 붙어 있거나 장치되어 있는 것이 아닌 것은 보험증권에 기재한 것에 한합니다.

청크번호: 148 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제21조(보상하는 손해) | 내용: 3. 피보험자동차의 단독사고(가해자 불명사고를 포함합니다) 또는 일방과실사고의 경우에는 실제 수리를 원칙으로 합니다.

청크번호: 149 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제21조(보상하는 손해) | 내용: 4. 경미한 손상(1)의 경우 보험개발원이 정한 경미손상 수리기준에 따라 복원수리하는데 소요되는 비용을 한도로 보상합니다.

청크번호: 150 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제21조(보상하는 손해) | 내용: (1) 외장부품 중 자동차의 기능과 안전성을 고려할 때 부품교체 없이 복원이 가능한 손상 참고: 「자기차량손해」에서 보장하는 '사고'에 관한 구체적인 사항은 개별 보험회사의 약관에서 규정

청크번호: 151 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제22조(피보험자) | 내용: 「자기차량손해」에서 피보험자는 보험회사에 보상을 청구할 수 있는 사람으로 보험증권에 기재된 기명피보험자입니다.

청크번호: 152 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 다음 중 어느 하나에 해당하는 손해는 「자기차량손해」에서 보상하지 않습니다.

청크번호: 153 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 1. 보험계약자 또는 피보험자의 고의로 인한 손해

청크번호: 154 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 2. 전쟁, 혁명, 내란, 사변, 폭동, 소요 및 이와 유사한 사태로 인한 손해

청크번호: 155 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 3. 지진, 분화 등 천재지변으로 인한 손해

청크번호: 156 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 4. 핵연료물질의 직접 또는 간접적인 영향으로 인한 손해

청크번호: 157 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 5. 영리를 목적으로 요금이나 대가를 받고 피보험자동차를 반복적으로 사용하거나 빌려 준 때에 생긴 손해. 다만, 다음 각목의 어느 하나에 해당하는 경우에는 보상합니다.

청크번호: 158 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 가. 임대차계약(계약기간이 30일을 초과하는 경우에 한함)에 따라 임차인이 피보험자동차를 전속적으로 사용하는 경우 (다만, 임차인이 피보험자동차를 영리를 목적으로 요금이나 대가를 받고 반복적으로 사용하는 경우에는 보상하지 않습니다.)

청크번호: 159 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 나. 피보험자와 동승자가 「여객자동차운수사업법」에 따른 토요일, 일요일 및 공휴일을 제외한 날의 출·퇴근 시간대(오전 7시부터 오전 9시까지 및 오후 6시부터 오후 8시까지를 말한다)에 실제의 출·퇴근 용도로 자택과 직장 사이를 이동하면서 승용차 함께타기를 실시한 경우

청크번호: 160 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 6. 사기 또는 횡령으로 인한 손해

청크번호: 161 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 7. 국가나 공공단체의 공권력 행사에 의한 압류, 징발, 몰수, 파괴 등으로 인한 손해. 그러나 소방이나 피난에 필요한 조치로 손해가 발생한 경우에는 그 손해를 보상합니다.

청크번호: 162 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 8. 피보험자동차에 생긴 흠, 마멸, 부식, 녹, 그 밖에 자연소모로 인한 손해

청크번호: 163 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 9. 피보험자동차의 일부 부분품, 부속품, 부속기계장치만의 도난으로 인한 손해

청크번호: 164 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 10. 동파로 인한 손해 또는 우연한 외래의 사고에 직접 관련이 없는 전기적, 기계적 손해

청크번호: 165 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 11. 피보험자동차를 시험용, 경기용 또는 경기를 위해 연습용으로 사용하던 중 생긴 손해. 다만, 운전면허시험을 위한 도로주행시험용으로 사용하던 중 생긴 손해는 보상합니다.

청크번호: 166 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 12. 피보험자동차를 운송 또는 싣고 내릴 때에 생긴 손해

청크번호: 167 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 13. 피보험자동차가 주정차중일 때 피보험자동차의 타이어나 튜브에만 생긴 손해. 다만, 다음 중 어느 하나에 해당하는 손해는 보상합니다(타이어나 튜브의 물리적 변형이 없는 단순 오손의 경우는 제외).

청크번호: 168 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 가. 다른 자동차가 충돌하거나 접촉하여 입은 손해

청크번호: 169 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 나. 화재, 산사태로 입은 손해

청크번호: 170 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 다. 가해자가 확정된 사고(1)로 인한 손해

청크번호: 171 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: (1) '가해자가 확정된 사고'라 함은 피보험자동차에 장착되어 있는 타이어나 튜브를 훼손하거나 파손한 사고로, 경찰관서를 통하여 가해자(기명피보험자 및 기명피보험자의 부모, 배우자, 자녀는 제외)의 신원이 확인된 사고를 말합니다.

청크번호: 172 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 14. 다음 각목의 어느 하나에 해당하는 자가 무면허운전, 음주운전 또는 마약ᆞ약물운전(1)을 하였을 때 생긴 손해

청크번호: 173 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 가. 보험계약자, 기명피보험자

청크번호: 174 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 나. 30일을 초과하는 기간을 정한 임대차계약에 의해 피보험자동차를 빌린 임차인(2).

청크번호: 175 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: 다. 기명피보험자와 같이 살거나 생계를 같이 하는 친족

청크번호: 176 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: (1) '마약ᆞ약물운전'이라 함은 마약 또는 약물 등의 영향으로 인하여 정상적인 운전을 하지 못할 우려가 있는 상태에서 피보험자동차를 운전하는 것을 말합니다.

청크번호: 177 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제23조(보상하지 않는 손해) | 내용: (2) 임차인이 법인인 경우에는 그 이사, 감사 또는 피고용자(피고용자가 피보험자동차를 법인의 업무에 사용하고 있는 때에 한함)를 포함합니다.

청크번호: 178 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제2편 자동차보험에서 보상하는 내용 > 제2장 배상책임 이외의 보장종목 > 제3절 자기차량손해 | 조항: 제24조(지급보험금의 계산) | 내용: 「자기차량손해」의 지급보험금은 다음과 같이 계산합니다. 참고: '지급보험금의 계산'에 관한 구체적인 사항은 개별 보험회사의 약관에서 규정

청크번호: 179 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제25조(보험금을 청구할 수 있는 경우) | 내용: 피보험자는 다음에서 정하는 바에 따라 보험금을 청구할 수 있습니다. 보장종목 / 보험금을 청구할 수 있는 경우

청크번호: 180 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제25조(보험금을 청구할 수 있는 경우) | 내용: 1. 「대인배상I」, 「대인배상II」, 「대물배상」 / 대한민국 법원에 의한 판결의 확정, 재판상의 화해, 중재 또는 서면에 의한 합의로 손해배상액이 확정된 때

청크번호: 181 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제25조(보험금을 청구할 수 있는 경우) | 내용: 2. 「자기신체사고」 / 피보험자가 피보험자동차를 소유, 사용, 관리하는 동안에 생긴 자동차의 사고로 인하여 죽거나 다친 때

청크번호: 182 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제25조(보험금을 청구할 수 있는 경우) | 내용: 3. 「무보험자동차에 의한 상해」 / 피보험자가 무보험자동차에 의해 생긴 사고로 죽거나 다친 때

청크번호: 183 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제25조(보험금을 청구할 수 있는 경우) | 내용: 4. 「자기차량손해」 / 사고가 발생한 때. 다만, 피보험자동차를 도난당한 경우에는 도난사실을 경찰관서에 신고한 후 30일이 지나야 보험금을 청구할 수 있습니다. 만약, 경찰관서에 신고한 후 30일이 지나 보험금을 청구하였으나 피보험자동차가 회수되었을 경우에는, 보험금의 지급 및 피보험자동차의 반환여부는 피보험자의 의사에 따릅니다.

청크번호: 184 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제26조(청구 절차 및 유의 사항) | 내용: 1 보험회사는 보험금 청구에 관한 서류를 받았을 때에는 지체 없이 지급할 보험금액을 정하고 그 정하여진 날부터 7일 이내에 지급합니다. 2 보험회사가 정당한 사유 없이 보험금액을 정하는 것을 지연하였거나 제1항에서 정한 지급기일 내에 보험금을 지급하지 않았을 때, 지급할 보험금이 있는 경우에는 그 다음날부터 지급일까지의 기간에 대하여 <부표> '보험금을 지급할 때의 적립이율'에 따라 연단위 복리로 계산한 금액을 보험금에 더하여 지급합니다. 다만, 피보험자의 책임 있는 사유로 지급이 지연될 때에는 그 해당기간에 대한 이자를 더하여 드리지 않습니다. 3 보험회사가 보험금 청구에 관한 서류를 받은 때부터 30일 이내에 피보험자에게 보험금을 지급하는 것을 거절하는 이유 또는 그 지급을 연기하는 이유(추가 조사가 필요한 때에는 확인이 필요한 사항과 확인이 종료되는 시기를 포함)를 서면(전자우편 등 서면에 갈음할 수 있는 통신수단을 포함)으로 통지하지 않는 경우, 정당한 사유 없이 보험금액을 정하는 것을 지연한 것으로 봅니다. 4 보험회사는 손해배상청구권자가 손해배상을 받기 전에는 보험금의 전부 또는 일부를 피보험자에게 지급하지 않으며, 피보험자가 손해배상청구권자에게 지급한 손해배상액을 초과하여 피보험자에게 지급하지 않습니다. 5 피보험자의 보험금 청구가 손해배상청구권자의 직접청구와 경합할 때에는 보험회사가 손해배상청구권자에게 우선하여 보험금을 지급합니다. 6 「대인배상I」, 「대인배상II」, 「자기신체사고」, 「무보험자동차에 의한 상해」에서 보험회사는 피보험자 또는 손해배상청구권자의 청구가 있거나 그 밖의 원인으로 보험사고가 발생한 사실을 알았을 때에는 피해자 또는 손해배상청구권자를 진료하는 의료기관에 그 진료에 따른 자동차보험 진료수가의 지급의사 유무 및 지급한도 등을 통지합니다.

청크번호: 185 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제27조(제출 서류) | 내용: 피보험자는 보장종목별로 다음의 서류 등을 구비하여 보험금을 청구하여야 합니다. 보험금 청구시 필요 서류 등 / 대인배상 / 대물배상 / 자기차량손해 / 자기신체사고 / 무보험 자동차에 의한 상해

청크번호: 186 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제1장 피보험자의 보험금 청구 | 조항: 제27조(제출 서류) | 내용: 1. 보험금 청구서 / O / O / O / O / O

